name,niche,address,state,phone_number,website,email,result_url
I Viaggi dell'Airone,agenzie di viaggio,"Via Vannella Gaetani, 27, 80121 Napoli NA, Italy",NA,081 412020,https://www.iviaggidellairone.com/,disposizione081.41.20.20preventivi@iviaggidellairone.com,https://maps.google.com/?cid=1505134903931216108
Travel Point,agenzie di viaggio,"Corso Secondigliano, 459, 80144 Napoli NA, Italy",NA,081 754 4404,https://www.blumosquetour.it/,NOT AVAILABLE,https://maps.google.com/?cid=8138803226405315730
Trial Travel,agenzie di viaggio,"Via Guglielmo Melisurgo, 4, 80133 Napoli NA, Italy",NA,081 552 9090,http://www.trialtravel.it/,booking@trialtravel.com,https://maps.google.com/?cid=2407559807669335561
Flag Srl FlagTours,agenzie di viaggio,"Largo Vasto a Chiaia, 82, 80122 Napoli NA, Italy",NA,081 764 5550,http://www.flagtours.it/,info@flagtours.it,https://maps.google.com/?cid=2654992707124137076
Viaggia Quasi Gratis,agenzia viaggi,"Via Giuseppe Buonocore, 31/33,35, 80143 Napoli NA, Italy",NA,081 562 2821,http://www.viaggiaquasigratis.com/,NOT AVAILABLE,https://maps.google.com/?cid=17341733794634760917
Agenzia - Avenida Viaggi - Napoli,agenzia viaggi,"Via Tommaso Caravita, 22, 80134 Napoli NA, Italy",NA,081 1957 6737,http://www.avenidaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=13450540055846565395
Gondwana Viaggi,agenzia viaggi,"Piazza Gian Battista Vico, 43, 80137 Napoli NA, Italy",NA,081 780 9590,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=4129411735336480985
Agenzia di Viaggi Marytour Napoli,agenzia viaggi,"Via dei Fiorentini, 47/49, 80133 Napoli NA, Italy",NA,081 551 0512,https://www.marytour.it/,NOT AVAILABLE,https://maps.google.com/?cid=10138060725045570468
Scoop Travel Service S.r.l.,agenzia viaggi,"Via Gian Lorenzo Bernini, 90a, 80129 Napoli NA, Italy",NA,081 556 4898,https://www.scooptravel.it/,operativo@scooptravel.it,https://maps.google.com/?cid=8699170797921568825
AGENZIA VIAGGI DOVE C'E' IL MARE NAPOLI,agenzia viaggi,"C.so S. Giovanni a Teduccio, 838, 80146 Napoli NA, Italy",NA,081 1887 0818,https://www.doveceilmare.it/,NOT AVAILABLE,https://maps.google.com/?cid=10537483343141886106
Mister White Travel,agenzia viaggi,"Piazza Giovanni Bovio, 20, 80133 Napoli NA, Italy",NA,081 551 2478,http://www.misterwhitetravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=12217346640047471106
Furore Viaggi,agenzia viaggi,"Via Pablo Picasso, 26, 80126 Napoli NA, Italy",NA,081 588 8921,https://www.furoreviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=6972296372412277805
Venezuelana Agenzia di viaggi,agenzia viaggi,"Viale Colli Aminei, 134, 80131 Napoli NA, Italy",NA,081 1981 0287,http://venezuelanatours.com/,NOT AVAILABLE,https://maps.google.com/?cid=12420509856232049250
Vomero Travel srl,agenzia viaggi,"Via S. Gennaro Ad Antignano, 88/90/92, 80129 Napoli NA, Italy",NA,081 578 0355,http://www.vomerotravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=6701124450921353043
Agenzia Leoga Viaggi - Napoli Self Tour,agenzia viaggi,"Via Stella, 136, 80137 Napoli NA, Italy",NA,081 557 1101,https://www.leogaviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=1181545817743492025
"Agenzia viaggi ""Turistas viaggi da sogno"" Napoli",agenzia viaggi,"Strada Provinciale Madonnelle, 101, 80147 Napoli NA, Italy",NA,081 1867 1722,http://www.turistasviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=15504432737791716242
GREETINGS FROM ... Travel & Tourism,agenzia viaggi,"Via Antonio Tari, 18, 80138 Napoli NA, Italy",NA,081 563 4261,http://www.salutida.com/,info@salutida.com,https://maps.google.com/?cid=16065812251773089946
Sefar Said Viaggi,agenzia viaggi,"Viale Colli Aminei, 385, 80131 Napoli NA, Italy",NA,081 743 4372,https://www.facebook.com/sefarsaidviaggi/,NOT AVAILABLE,https://maps.google.com/?cid=13356827014678919951
Kiwi Viaggi Napoli,agenzia viaggi,"Corso Arnaldo Lucci, 51, 80142 Napoli NA, Italy",NA,081 1956 6019,https://www.kiwiviaggi.it/,info@kiwiviaggi.it,https://maps.google.com/?cid=14052853437355295225
Agenzia di Viaggi Gedimax Sas,agenzia viaggi,"Via Cardinale Guglielmo Sanfelice, 38, 80134 Napoli NA, Italy",NA,081 420 3602,http://www.gedimaxviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=15870034589898949829
Agenzia Viaggi Landia Napoli,agenzia viaggi,"Corso Secondigliano, 550, 80144 Napoli NA, Italy",NA,081 543 6329,http://www.viaggilandia.it/,NOT AVAILABLE,https://maps.google.com/?cid=3274696873982424229
Chiaia Viaggi di Daver Sas,agenzia viaggi,"Largo Ferrandina, 1, 80121 Napoli NA, Italy",NA,081 1957 4904,http://chiaiaviaggi.it/,info@chiaiaviaggi.itindirizzolargo,https://maps.google.com/?cid=3331531500320854308
corazontravels,agenzia viaggi,"Via Nuovo Tempio, 169, 80144 Napoli NA, Italy",NA,081 1951 1006,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=16674887162032265234
Si Travel Napoli Vomero,agenzia viaggi,"Via Sigmund Freud, 59, 80131 Napoli NA, Italy",NA,081 545 4200,https://www.facebook.com/freud59,NOT AVAILABLE,https://maps.google.com/?cid=11281415873500849008
Schema Vacanze Agenzia Viaggi - Tour Operator,agenzia viaggi,"Centro direzionale, is. g1, Via Giovanni Porzio, 4, 80143 Napoli NA, Italy",NA,081 767 0387,https://www.schemavacanze.it/,info@schemavacanze.it,https://maps.google.com/?cid=11125191744810576272
Partenze In Corso,agenzia viaggi,"P.za Municipio, 88, 80133 Napoli NA, Italy",NA,081 1851 9828,http://www.partenzeincorso.it/,NOT AVAILABLE,https://maps.google.com/?cid=5755416840298885697
Travel Tips - Agenzia di Viaggi,agenzia viaggi,"Via Orazio, 149 A, 80122 Napoli NA, Italy",NA,081 640041,http://www.traveltips.it/,info@traveltips.itcontattaciil,https://maps.google.com/?cid=6501984477581658027
Bongi Travel Tour Operator,agenzia viaggi,"Piazza Vanvitelli, 15, 80129 Napoli NA, Italy",NA,081 579 5195,http://www.bongitravel.it/,prenotazioni@bongitravel.it,https://maps.google.com/?cid=1611220655801709659
Mergellina Travel S.R.L.,agenzia viaggi,"C.so Vittorio Emanuele, 19/20, 80122 Napoli NA, Italy",NA,081 761 8672,http://www.mergellinatravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=3079610152335716127
Odino Viaggi,agenzia viaggi,"C.so Vittorio Emanuele, 88 a/b, 80121 Napoli NA, Italy",NA,081 248 2145,http://www.odinoviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=5369990838605341236
Viaggi in altalena,agenzia viaggi,"Via Duomo, 178, 80138 Napoli NA, Italy",NA,081 298111,http://www.viaggiinaltalena.com/,info@viaggiinaltalena.it,https://maps.google.com/?cid=10281857860574687493
Agenzia Viaggi Skeea Travel -Napoli,agenzia viaggi,"Corso Bruno Buozzi, 203, 80147 Napoli NA, Italy",NA,081 1895 6398,http://www.skeeatravel.com/,NOT AVAILABLE,https://maps.google.com/?cid=211916553355545586
Mama Tours Travel Designer,agenzia viaggi,"Piazza delle Medaglie D'Oro, 41, 80129 Napoli NA, Italy",NA,081 578 9292,http://www.mamatours.it/,info@mamatours.com,https://maps.google.com/?cid=4399368533656705643
Relaxing Tours,agenzia viaggi,"Corso Giuseppe Garibaldi, 410, 80142 Napoli NA, Italy",NA,081 202034,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=7559333834694994636
Viaggiare a Colori Napoli,agenzia viaggi,"Via Nicola Rocco, 69, 80139 Napoli NA, Italy",NA,375 625 6544,https://www.viaggiareacolorinapoli.com/,NOT AVAILABLE,https://maps.google.com/?cid=3020452939108722125
Fancy Tour,agenzia viaggi,"Via Francesco Petrarca, 161, 80122 Napoli NA, Italy",NA,081 575 2442,https://www.fancy.it/,info@fancy.it,https://maps.google.com/?cid=3828518802875174536
Viaggi Insoliti per Conoscere il Mondo di Free Time sas di Scanu Antonio e C.,agenzia viaggi,"Via Ponte di Tappia, 43, 80133 Napoli NA, Italy",NA,081 552 7878,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=10738978698447214885
Aladino Viaggi - Ag. Vomero (NA),agenzia viaggi,"Via Francesco Cilea, 157, 80127 Napoli NA, Italy",NA,081 579 9108,http://www.aladino.it/,preventivi@aladino.it,https://maps.google.com/?cid=8282271705322008889
Agenzia Che Viaggio,agenzia viaggi,"Via Giuseppe di Vittorio, 70, 80029 Sant'Antimo NA, Italy",NA,081 843 4124,https://www.agenziacheviaggio.it/,info@agenziacheviaggio.it,https://maps.google.com/?cid=15182976260800056169
Travel Point,agenzia viaggi,"Corso Secondigliano, 459, 80144 Napoli NA, Italy",NA,081 754 4404,https://www.blumosquetour.it/,NOT AVAILABLE,https://maps.google.com/?cid=8138803226405315730
inStazione servizi turistici,agenzia viaggi,"P.za Giuseppe Garibaldi, 80142 Napoli NA, Italy",NA,388 076 9471,https://instazione.it/,NOT AVAILABLE,https://maps.google.com/?cid=9908927097641176045
Si Travel Ponticelli - Pronti per viaggiare,agenzia viaggi,"Strada Provinciale Madonnelle, 121, 80147 Napoli NA, Italy",NA,081 1830 0760,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=15051741958737484128
I Viaggi di Tarsia,agenzia viaggi,"Via Tarsia, 45, 80134 Napoli NA, Italy",NA,081 1932 3578,http://iviaggiditarsia.it/,info@iviaggiditarsia.it,https://maps.google.com/?cid=1883531283649225947
Agenzia Viaggi Madura Viaggi,agenzia viaggi,"Via Bartolo Longo, 68, 80147 Napoli NA, Italy",NA,081 577 1399,http://www.maduraviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=15714750344094811135
Comunque Vada Viaggi,agenzia viaggi,"Via Vincenzo Bellini, 70, 80135 Napoli NA, Italy",NA,081 1854 3604,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=13382681746523641059
Railway Travel,agenzia viaggi,"Corso Novara, 54, 80143 Napoli NA, Italy",NA,351 869 8984,http://www.railwaytravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=6018872972652993151
Atomika Viaggi,agenzia viaggi,"Via Fabrizio Pignatelli, 2, 80134 Napoli NA, Italy",NA,081 1865 8680,http://www.atomikaviaggi.it/,conferme@atomikaviaggi.itindirizzovia,https://maps.google.com/?cid=17381539869288922232
Consales Viaggi e Turismo,agenzia viaggi,"Via Foggia, 3, 80143 Napoli NA, Italy",NA,081 554 4165,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=11607878936106522547
Campania Incoming Srl,agenzia viaggi,"Via Francesco Solimena, 43, 80129 Napoli NA, Italy",NA,081 558 0216,http://www.campaniaincoming.it/,info@campaniaincoming.it,https://maps.google.com/?cid=16574294994858396024
Schilizzi Viaggi,agenzia viaggi,"Via Matteo Schilizzi, 9, 80133 Napoli NA, Italy",NA,081 497 1282,http://www.schilizziviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=9828645461960379166
Emmeci Viaggi,agenzia viaggi,"Via Girolamo Santacroce, 21, 80129 Napoli NA, Italy",NA,081 558 4575,https://emmeciviaggi.traveltool.it/,NOT AVAILABLE,https://maps.google.com/?cid=8255200999466400618
Napoli Official Tour,agenzia viaggi,"Via Domenico Capitelli, 9, 80134 Napoli NA, Italy",NA,081 551 1064,http://www.napoliofficialtour.com/,info@napoliofficialtour.it,https://maps.google.com/?cid=14078259517506211098
Gems Travel,agenzia viaggi,"Via Santa Lucia, 9/13, 80132 Napoli NA, Italy",NA,081 764 0729,http://www.gemstravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=5516431426479656549
Trentaremi - Tour Operator,agenzia viaggi,"Vico San Domenico Maggiore, 9, 80134 Napoli NA, Italy",NA,081 379 7086,https://www.trentaremi.it/,info@trentaremi.it,https://maps.google.com/?cid=12774877806592026192
I Viaggi Solari Del Vesuvio S.n.c. Di Albano Gianluca E Spagnuolo Ilar,agenzia viaggi,"Via Nuova Poggioreale, 164, 80143 Napoli NA, Italy",NA,081 553 5580,http://www.iviaggidelvesuvio.it/chi-siamo,NOT AVAILABLE,https://maps.google.com/?cid=4098556041039701318
Rossana Viaggi,agenzia viaggi,"Via Giuseppe Mazzini, 78, 80046 San Giorgio a Cremano NA, Italy",NA,081 1823 0225,https://www.rossanaviaggi.it/,preventivi@rossanaviaggi.it,https://maps.google.com/?cid=9213435664061309605
Viaggia Napoli Incoming,agenzia viaggi,"Vico Storto Purgatorio Ad Arco, 9, 80138 Napoli NA, Italy",NA,351 738 6988,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=9389157703861896669
Empire Viaggi Srls,agenzia viaggi,"Via Nicolò Garzilli, 10/12, 80126 Napoli NA, Italy",NA,081 766 2307,http://www.empireviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=10997219303584435584
Malibran Viaggi Srl,agenzia viaggi,"Via M, Via Miguel Cervantes de Saavedra, 47, 80133 Napoli NA, Italy",DE,081 551 7898,https://it-it.facebook.com/malibran.viaggi/,NOT AVAILABLE,https://maps.google.com/?cid=12532274869574225447
Si...viaggiAMO,agenzia viaggi,"Via Santa Maria a Cubito, 562, 80145 Napoli NA, Italy",NA,366 112 0193,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=12330490995467195281
Puerto Svago - Vomero,agenzia viaggi,"Via Bernardo Cavallino, 99, 80128 Napoli NA, Italy",NA,081 545 5517,https://www.puertosvago.it/agenzia-viaggi-napoli.php,info@puertosvago.it,https://maps.google.com/?cid=3329074314827564167
Enjoy Napoli Tours,agenzia viaggi,"Piazza Carlo III, 80141 Napoli NA, Italy",NA,379 134 4602,http://www.enjoytours.it/,NOT AVAILABLE,https://maps.google.com/?cid=10129993670032608722
Airspes Sas,agenzia viaggi,"18 Via Oberdan Guglielmo, Napoli, NA 80134, 80078 Napoli NA, Italy",NA,081 551 2343,https://www.airspesviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=12254539538832401019
Dakar Viaggi,agenzia viaggi,"Corso Campano, 327, 80014 Giugliano in Campania NA, Italy",IN,081 894 3873,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=17606745960795676043
Lab. Gialù,agenzia viaggi,"V. Salvator Rosa, 80136 Napoli NA, Italy",NA,081 1956 7312,http://www.piratinviaggio.com/,info@piratinviaggio.com,https://maps.google.com/?cid=16549160935333706663
Guide Turistiche Napoli - Visite Guidate a Napoli e in Campania,agenzia viaggi,"Via Tarsia, 64, 80135 Napoli NA, Italy",NA,380 904 9909,http://www.guideturistichenapoli.com/,info@guideturistichenapoli.comloginlogin,https://maps.google.com/?cid=2242810822162190397
Venetours Viaggi di M. Cozzi - MSC POINT Agenzia Viaggi e tour Operator,agenzia viaggi,"Via Edoardo Nicolardi, 118, 80131 Napoli NA, Italy",NA,081 1821 1278,http://www.venetours.it/,info@venetours.it,https://maps.google.com/?cid=12513212510827009749
A.v.t. Travel,agenzia viaggi,"Via Eduardo Suarez, 3, 80129 Napoli NA, Italy",NA,081 558 6592,http://www.avt-travel.it/,NOT AVAILABLE,https://maps.google.com/?cid=1200107062411211725
Trial Travel,agenzia viaggi,"Via Guglielmo Melisurgo, 4, 80133 Napoli NA, Italy",NA,081 552 9090,http://www.trialtravel.it/,booking@trialtravel.com,https://maps.google.com/?cid=2407559807669335561
Ontano Travel s.r.l.,agenzia viaggi,"Via Cristoforo Colombo, 248, 80133 Napoli NA, Italy",NA,081 580 0340,http://www.ontanotravel.com/,info@ontanotravel.com,https://maps.google.com/?cid=3308744384951080984
Millanta Viaggi,agenzia viaggi,"Via Nardones, 63, 80132 Napoli NA, Italy",NA,081 015 3440,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=10040528039721942882
Agenzia di Viaggi Air Terminal Viaggi - Napoli,agenzia viaggi,"Via Alessandro Manzoni, 176, 80046 San Giorgio a Cremano NA, Italy",NA,081 574 8668,http://www.airterminalviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=7189534648571725066
Emily Travel S.a.s.,agenzia viaggi,"Via Antonio Sogliano, 14, 80137 Napoli NA, Italy",NA,081 1883 3367,http://www.emilytravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=10273350531640425534
Travel Cloud Capodichino,agenzia viaggi,"Via Udalrigo Masoni, 65, 80141 Napoli NA, Italy",NA,375 793 9224,https://www.instagram.com/p/Ch5KIKXohlc/?igshid=YmMyMTA2M2Y=,NOT AVAILABLE,https://maps.google.com/?cid=12860702871171844016
Kiwi Viaggi Bagnoli,agenzia viaggi,"Via Prolungamento Ascanio, 3, 80124 Napoli NA, Italy",NA,081 570 7495,http://www.kiwiviaggi.it/,info@kiwiviaggi.it,https://maps.google.com/?cid=1096647128597750422
Kiwi Viaggi Fuorigrotta,agenzia viaggi,"Viale di Augusto, 94, 80125 Napoli NA, Italy",NA,081 624372,http://www.kiwiviaggi.it/,info@kiwiviaggi.it,https://maps.google.com/?cid=3146978007887856682
I VIAGGI DEGLI AZZURRI,agenzia viaggi,"Via Luigi Tansillo, 14, 80125 Napoli NA, Italy",NA,081 593 9290,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=13670370381915761589
KAREMA VIAGGI - PORTICI,agenzia viaggi,"Corso Giuseppe Garibaldi, 162G, 80055 Portici NA, Italy",NA,081 488699,http://www.karemaviaggi.com/,info@karemaviaggi.com,https://maps.google.com/?cid=17618776668125439903
