name,niche,address,state,phone_number,website,email,result_url
Rhytaxi Ihr Wassertaxi in Basel auf dem Rhein,agenzie di viaggio,"Unterer Rheinweg 10, 4058 Basel, Switzerland",NOT AVAILABLE,061 273 14 14,https://www.rhytaxi-basel.com/,NOT AVAILABLE,https://maps.google.com/?cid=13909144150839791396
Scandella Luxury Adventure Travel GmbH,agenzie di viaggio,"Thannerstrasse 36, 4054 Basel, Switzerland",NOT AVAILABLE,079 475 94 29,http://www.scandellatravel.ch/,NOT AVAILABLE,https://maps.google.com/?cid=11651576359908955054
Media Reisen,agenzie di viaggio,"Petersgraben 33, 4003 Basel, Switzerland",NOT AVAILABLE,061 260 92 60,https://www.mediareisen.ch/,NOT AVAILABLE,https://maps.google.com/?cid=11581740935376927840
KUONI Reisebüro Basel Gerbergasse,agenzie di viaggio,"Gerbergasse 26, 4001 Basel, Switzerland",NOT AVAILABLE,058 702 62 12,https://www.kuoni.ch/beratung/reisebueros/kuoni-reisen-basel-gerbergasse,NOT AVAILABLE,https://maps.google.com/?cid=3466139917628798752
"Busmiete.ch AG, Busvermietung & Carreisen Basel",agenzie di viaggio,"Genuastrasse 15, 4142 Münchenstein, Switzerland",NOT AVAILABLE,061 545 95 95,https://www.busmiete.ch/,info@busmiete.ch,https://maps.google.com/?cid=9526893809219118529
Swissgrand tours,agenzie di viaggio,"Freie Str. 17, 4051 Basel, Switzerland",NOT AVAILABLE,NOT AVAILABLE,http://www.swissgrandtours.com/,info@swissgrandtours.com,https://maps.google.com/?cid=9508872245506744410
Nayak Reisen AG,agenzie di viaggio,"Steinengraben 42, 4051 Basel, Switzerland",NOT AVAILABLE,061 206 88 88,https://www.nayak.ch/,info@nayak.ch,https://maps.google.com/?cid=13732642921107652569
KUONI Reisebüro Basel Aeschenvorstadt,agenzie di viaggio,"Aeschenvorstadt 21, 4010 Basel, Switzerland",NOT AVAILABLE,058 702 66 96,https://www.kuoni.ch/beratung/reisebueros/kuoni-reisen-basel-aeschenvorstadt,NOT AVAILABLE,https://maps.google.com/?cid=5511532323644307155
Baselunterderlupe,agenzie di viaggio,"Petersgraben 45, 4051 Basel, Switzerland",NOT AVAILABLE,079 280 73 89,http://www.baselunterderlupe.ch/,NOT AVAILABLE,https://maps.google.com/?cid=9697300340222912430
Belvista Travel,agenzie di viaggio,"Hammerstrasse 84, 4057 Basel, Switzerland",NOT AVAILABLE,076 589 61 60,http://instagram.com/belvistatravelch,NOT AVAILABLE,https://maps.google.com/?cid=9065636842063468637
Scandella Luxury Adventure Travel GmbH,agenzie di viaggio,"Spalenberg 23, 4051 Basel, Switzerland",NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=10419885816155779115
bta first travel,agenzie di viaggio,"Falknerstrasse 3, 4001 Basel, Switzerland",NOT AVAILABLE,061 205 97 97,https://www.btafirst.com/,NOT AVAILABLE,https://maps.google.com/?cid=4139215126870569088
Linguista Sprachaufenthalte Basel,agenzie di viaggio,"Petersgraben 33, 4051 Basel, Switzerland",NOT AVAILABLE,061 260 92 70,https://www.linguista.ch/de/,NOT AVAILABLE,https://maps.google.com/?cid=17117749619988910257
CWT Basel,agenzie di viaggio,"Münchensteinerstrasse 43, 4052 Basel, Switzerland",NOT AVAILABLE,058 322 23 30,https://www.mycwt.com/countries/switzerland/,NOT AVAILABLE,https://maps.google.com/?cid=13611675192109032018
Tauchsafari,agenzie di viaggio,"Singerstrasse 8, 4052 Basel, Switzerland",NOT AVAILABLE,076 505 90 40,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=146692684155365038
INFOBÜRO TÜRKEI,agenzie di viaggio,"Klybeckstrasse 88, 4057 Basel, Switzerland",NOT AVAILABLE,061 322 49 29,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1160729222223658274
Open Visa Service,agenzie di viaggio,"Haltingerstrasse 34, 4057 Basel, Switzerland",NOT AVAILABLE,076 516 54 23,https://openvisaservice.ch/,info@openvisaservice.ch,https://maps.google.com/?cid=3873799080067223824
Bunte Welt Reisen,agenzie di viaggio,"Basel-St. Alban, 4052 Basel, Switzerland",NOT AVAILABLE,078 644 38 18,https://buchen.amondo.de/agt/karina-c02844,support@amondo.de,https://maps.google.com/?cid=18375374205364428804
HL Travel Swiss GmbH,agenzie di viaggio,"Lindenhofstrasse 34, 4052 Basel, Switzerland",NOT AVAILABLE,061 271 47 30,https://hltravel.com/,NOT AVAILABLE,https://maps.google.com/?cid=10254242637326538889
"Adras Travel - Tours and Travel to Uzbekistan, Kyrgyzstan and Tajikistan",agenzie di viaggio,"Lerchenweg 7, 4123 Allschwil, Switzerland",NOT AVAILABLE,077 443 69 98,https://adrastravel.com/,info@adrastravel.com,https://maps.google.com/?cid=2215803892739324509
avrasya,agenzie di viaggio,"Güterstrasse 169, 4053 Basel, Switzerland",NOT AVAILABLE,061 506 50 60,http://www.avrasya-travel.com/,NOT AVAILABLE,https://maps.google.com/?cid=16067185598180003388
"Reisebüro Fly Way, Caroline Müller Messaoud",agenzie di viaggio,"Angensteinerstrasse 48, 4052 Basel, Switzerland",NOT AVAILABLE,061 312 02 13,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=5167946244227907585
Australia Tours,agenzie di viaggio,"Sempacherstrasse 30, 4053 Basel, Switzerland",NOT AVAILABLE,061 361 98 73,https://yellow.local.ch/d/n8DZbywrsYHT12JV4VOmKg,NOT AVAILABLE,https://maps.google.com/?cid=9980168711545513548
Mykonos Nomads,agenzie di viaggio,"Gerbergasse 23, 4051 Basel, Switzerland",NOT AVAILABLE,079 322 34 01,https://www.mykonosnomads.com/,NOT AVAILABLE,https://maps.google.com/?cid=17979282606284443423
Boa Lingua Basel - Sprachaufenthalte weltweit,agenzie di viaggio,"Falknerstrasse 26, 4001 Basel, Switzerland",NOT AVAILABLE,061 264 19 19,https://www.boalingua.ch/?utm_source=google&utm_medium=organic&utm_campaign=gbp,88info@boalingua.chfiliale,https://maps.google.com/?cid=17009134019730289081
Flussbus,agenzie di viaggio,"Westquaistrasse 39, 4057 Basel, Switzerland",NOT AVAILABLE,079 839 79 79,http://www.flussbus.ch/,rhyno@flussbus.ch,https://maps.google.com/?cid=83698170910366998
Guidesantai GmbH,agenzie di viaggio,"Aeschengraben 29, 4051 Basel, Switzerland",NOT AVAILABLE,076 233 35 36,https://guidesantai.com/,switzerlandemailinfo@guidesantai.compusat,https://maps.google.com/?cid=16687675077370834605
Rivercruise Line AG,agenzie di viaggio,"St. Alban-Anlage 64, 4052 Basel, Switzerland",NOT AVAILABLE,061 313 58 17,https://www.rivercruise-line.eu/,NOT AVAILABLE,https://maps.google.com/?cid=15935523393846851521
Pro Linguis Sprachaufenthalte,agenzie di viaggio,"Greifengasse 36, 4058 Basel, Switzerland",NOT AVAILABLE,061 515 59 09,https://prolinguis.ch/,info@prolinguis.ch,https://maps.google.com/?cid=17466815167028758280
Reisebüro Frossard AG,agenzie di viaggio,"Sattelgasse 4, 4001 Basel, Switzerland",NOT AVAILABLE,061 264 55 55,http://www.frossard-reisen.ch/,info@frossard-reisen.ch,https://maps.google.com/?cid=13897426803933482166
Conexao Suica,agenzie di viaggio,"Oberwilerstrasse 74, 4102 Binningen, Switzerland",NOT AVAILABLE,079 343 52 24,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=11482321224004365230
Venez Discover Switzerland,agenzie di viaggio,"Marktpl. 1, 4001 Basel, Switzerland",NOT AVAILABLE,061 568 73 88,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=11161269904073434229
Ammari Travel,agenzie di viaggio,"Eisenbahnweg 20, 4058 Basel, Switzerland",NOT AVAILABLE,079 340 62 76,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=4473751915686365815
Rhytaxi Basel GmbH,agenzie di viaggio,"Westquaistr. 39, Büro, Westquaistrasse 4, 4057 Basel, Switzerland",NOT AVAILABLE,061 273 14 14,https://www.rhytaxi-basel.com/,NOT AVAILABLE,https://maps.google.com/?cid=13839840578506155223
GTU Travel AG,agenzie di viaggio,"Blotzheimerstrasse 28A, 4055 Basel, Switzerland",NOT AVAILABLE,061 206 95 95,http://www.sporttickets.ch/,NOT AVAILABLE,https://maps.google.com/?cid=18050480647131324557
Catterfly Travel AG,agenzie di viaggio,"Blauenstrasse 67, 4054 Basel, Switzerland",NOT AVAILABLE,NOT AVAILABLE,http://www.catterfly.com/,NOT AVAILABLE,https://maps.google.com/?cid=17951774000876871892
Maurer AG,agenzie di viaggio,"Schauplatzgasse 1, 3011 Bern, Switzerland",NOT AVAILABLE,031 311 06 06,https://www.maurertravel.ch/,info@maurertravel.ch,https://maps.google.com/?cid=6067610047684507912
SR Travel Services AG / Schär Reisen Bern,agenzie di viaggio,"Marktgass-Passage 3, 3011 Bern, Switzerland",NOT AVAILABLE,031 302 41 41,https://www.undweg.ch/,NOT AVAILABLE,https://maps.google.com/?cid=1053876832765683585
Globetrotter Travel Service Bern,agenzie di viaggio,"Neuengasse 23, 3001 Bern, Switzerland",NOT AVAILABLE,031 326 60 60,https://www.globetrotter.ch/bern,bern@globetrotter.ch,https://maps.google.com/?cid=15976918554294593728
Hang Loose Travelservice,agenzie di viaggio,"Spitalgasse 4, 3011 Bern, Switzerland",NOT AVAILABLE,031 313 18 18,http://www.hangloose.ch/,NOT AVAILABLE,https://maps.google.com/?cid=14533234179235243392
Lal Travel,agenzie di viaggio,"Breitfeldstrasse 23, 3014 Bern, Switzerland",NOT AVAILABLE,079 105 35 05,https://chmapse.com/details/lal-travel-ChIJiTO,NOT AVAILABLE,https://maps.google.com/?cid=14555926827549290600
TUI Reisebüro Bern,agenzie di viaggio,"Von Werdt-Passage 8, 3011 Bern, Switzerland",NOT AVAILABLE,031 328 15 15,https://www.tui.ch/de/reisebuero/bern/tui-bern,3281515bern@tui.chzurzeit,https://maps.google.com/?cid=488333895187512627
Dreamtime Travel Bern,agenzie di viaggio,"Marktgasse 31, 3011 Bern, Switzerland",NOT AVAILABLE,031 311 05 70,http://www.dreamtime.ch/,NOT AVAILABLE,https://maps.google.com/?cid=9831829789347045073
Pink Alpine - Gruppen- und Individualreisen für gay Männer,agenzie di viaggio,"Muristrasse 87, 3006 Bern, Switzerland",NOT AVAILABLE,077 403 10 10,https://www.pinkalpine.lgbt/,info@pinkalpine.lgbt,https://maps.google.com/?cid=12168497908438410237
ESL,agenzie di viaggio,"Neuengasse 24, 3011 Bern, Switzerland",NOT AVAILABLE,031 311 85 90,https://www.esl.ch/de?utm_medium=organic&utm_source=googlemybusiness&utm_campaign=mainlink&utm_content=esl_bern,NOT AVAILABLE,https://maps.google.com/?cid=8911144326878731763
Altay Travel GmbH,agenzie di viaggio,"Bümplizstrasse 111, 3018 Bern, Switzerland",NOT AVAILABLE,031 398 60 00,https://www.altaytravel.ch/,info@altaytravel.ch,https://maps.google.com/?cid=5591749863834349406
Loosli Reisen,agenzie di viaggio,"Effingerstrasse 88, 3008 Bern, Switzerland",NOT AVAILABLE,031 381 19 31,http://www.loosli-reisen.ch/,berninfo@loosli-reisen.chtel,https://maps.google.com/?cid=8791433848655595967
Traveltrend nordwärts,agenzie di viaggio,"Muristrasse 89, 3006 Bern, Switzerland",NOT AVAILABLE,031 350 15 15,http://www.traveltrend.ch/,e-mailinfo@traveltrend.ch,https://maps.google.com/?cid=4912810235922576288
Flugbörse Pattaki,agenzie di viaggio,"Junkerngasse 1, 3011 Bern, Switzerland",NOT AVAILABLE,031 312 67 89,http://www.flugboerse-pattaki.ch/,flugboerse@pattaki.ch,https://maps.google.com/?cid=4572803532602093162
italtours ag,agenzie di viaggio,"Effingerstrasse 14A, 3011 Bern, Switzerland",NOT AVAILABLE,031 370 90 90,https://chmapse.org/details/italtours-ag-ChIJG_p,NOT AVAILABLE,https://maps.google.com/?cid=350905981784755363
Siva Travel Bern,agenzie di viaggio,"Weltpoststrasse 3e, 3015 Bern, Switzerland",NOT AVAILABLE,031 318 44 60,https://yellow.local.ch/d/NAITLEbUxJBV2iFjkj6L3Q,NOT AVAILABLE,https://maps.google.com/?cid=15966170595126939911
Servrail GmbH,agenzie di viaggio,"Mühledorfstrasse 20, 3018 Bern, Switzerland",NOT AVAILABLE,031 311 89 51,https://www.servrail.ch/de/,info@servrail.ch,https://maps.google.com/?cid=3526656179714340921
Globetrotter Business Travel Bern,agenzie di viaggio,"Neuengasse 30, 3001 Bern, Switzerland",NOT AVAILABLE,031 326 40 50,https://business.globetrotter.ch/uber-uns/standorte/bern-business-travel,bebt@globetrotter.ch,https://maps.google.com/?cid=14968583688239425018
Tourist Information Bern,agenzie di viaggio,"Bahnhofpl. 10A, 3011 Bern, Switzerland",NOT AVAILABLE,031 328 12 12,https://www.bern.com/,12info@bern.comzur,https://maps.google.com/?cid=13279820327308891273
Ayurveda & Yoga Travel,agenzie di viaggio,"Neuengasse 30, 3011 Bern, Switzerland",NOT AVAILABLE,031 313 00 00,https://www.ayurveda-yoga-travel.ch/,info@ayurveda-yoga-travel.ch,https://maps.google.com/?cid=15888531422027025402
terra sancta tours ag,agenzie di viaggio,"Burgunderstrasse 91, 3018 Bern, Switzerland",NOT AVAILABLE,031 991 76 89,http://www.terra-sancta-tours.ch/,info@terra-sancta-tours.ch.ein,https://maps.google.com/?cid=6245258078682829255
"Fenice Viaggi - Agenzia Viaggi Stabio, Svizzera",agenzie di viaggio,"primo piano, Via Giulia 43, 6855 Stabio, Switzerland",NOT AVAILABLE,091 647 47 30,http://www.feniceviaggi.com/,info@feniceviaggi.com,https://maps.google.com/?cid=6995899652836090440
Adrian Arm,agenzie di viaggio,"Spitalgasse 4, 3011 Bern, Switzerland",NOT AVAILABLE,031 313 18 18,http://canaaussie.ch/,info@canaaussie.ch,https://maps.google.com/?cid=8072570423547377758
Globetrotter Sportreisen,agenzie di viaggio,"Talgut-Zentrum 27, 3063 Ittigen, Switzerland",NOT AVAILABLE,031 917 60 60,https://sportreisen.globetrotter.ch/,NOT AVAILABLE,https://maps.google.com/?cid=4594806768444771112
Zytglogge,agenzie di viaggio,"Bim Zytglogge 1, 3011 Bern, Switzerland",NOT AVAILABLE,031 328 12 12,https://www.bern.com/de/detail/zytglogge-zeitglockenturm,12info@bern.comzur,https://maps.google.com/?cid=3608714775312117830
LETS GO TRAVEL AG,agenzie di viaggio,"Schlossstrasse 95, 3008 Bern, Switzerland",NOT AVAILABLE,031 381 19 64,https://www.letsgotravel.ch/,NOT AVAILABLE,https://maps.google.com/?cid=5531120547208299658
"Vaglio Reisen AG, Bern",agenzie di viaggio,"Brückenstrasse 14/E, 3005 Bern, Switzerland",NOT AVAILABLE,031 802 12 50,http://www.vaglio-reisen.ch/,50info@vaglio-reisen.ch,https://maps.google.com/?cid=17616416126687285809
Green Swiss Tour 🇨🇭 그린스위스투어,agenzie di viaggio,"Bethlehemstrasse 103, 3018 Bern, Switzerland",NOT AVAILABLE,077 513 57 68,https://www.greenswisstour.ch/,kim@greenswisstour.ch,https://maps.google.com/?cid=3501738894210205267
Lehmann Reisen AG,agenzie di viaggio,"Von Werdt-Passage 5, 3001 Bern, Switzerland",NOT AVAILABLE,031 328 28 28,http://www.lehmannreisen.com/,NOT AVAILABLE,https://maps.google.com/?cid=4155797031234509009
Para Tours GmbH,agenzie di viaggio,"Seftigenstrasse 201, 3084 Wabern bei Bern, Switzerland",NOT AVAILABLE,031 960 11 60,https://www.para-tours.ch/,info@para-tours.ch,https://maps.google.com/?cid=15867708057745622998
Swiss Lanka Reisen | Sri Lanka Rundreisen,agenzie di viaggio,"Viktoriastrasse 53, 3013 Bern, Switzerland",NOT AVAILABLE,079 417 92 37,https://www.swisslankareisen.com/,schweiz0794179237info@swisslankareisen.comvor,https://maps.google.com/?cid=14942235925643148740
travelhouse Bern,agenzie di viaggio,"Laupenstrasse 5, 3001 Bern, Switzerland",NOT AVAILABLE,031 380 84 40,https://www.travelhouse.ch/reisebueros/travelhouse-bern/CH9138,NOT AVAILABLE,https://maps.google.com/?cid=3975017495877734850
ltur Reisebüro Bern,agenzie di viaggio,"Kramgasse 77, 3011 Bern, Switzerland",NOT AVAILABLE,031 318 08 10,https://www.ltur.com/de/information/shopfinder/l/bern/kramgasse-77/1151405,NOT AVAILABLE,https://maps.google.com/?cid=7650955339331926198
B2B ROOMS,agenzie di viaggio,"Spitalackerstrasse 14, 3013 Bern, Switzerland",NOT AVAILABLE,NOT AVAILABLE,https://b2b-rooms.com/,NOT AVAILABLE,https://maps.google.com/?cid=2423847672801479936
Hotelplan Reisebüro Bern Marktgasse,agenzie di viaggio,"Marktgasse 46, 3011 Bern, Switzerland",NOT AVAILABLE,031 310 14 14,https://www.hotelplan.ch/reisebuero-filiale/hotelplan-bern-marktgasse/CH9058,NOT AVAILABLE,https://maps.google.com/?cid=570855161472444416
Jinène Travel SA,agenzie di viaggio,"Scheuermattweg 4, 3007 Bern, Switzerland",NOT AVAILABLE,031 556 80 91,http://www.jinene-travel.ch/,NOT AVAILABLE,https://maps.google.com/?cid=10663946519410372042
myFive,agenzie di viaggio,"Riedbachstrasse 86, 3027 Bern, Switzerland",NOT AVAILABLE,079 554 45 45,https://myfive.travel/,NOT AVAILABLE,https://maps.google.com/?cid=10947249191652604677
fins-tours sa,agenzie di viaggio,"Bodenacher 1L, 3047 Bremgarten bei Bern, Switzerland",NOT AVAILABLE,031 754 19 19,http://www.fins-tours.ch/,19info@fins-tours.ch,https://maps.google.com/?cid=12056373383102367814
"Busmiete.ch AG, Busvermietung & Carreisen Bern",agenzie di viaggio,"Wankdorffeldstrasse 88, 3014 Bern, Switzerland",NOT AVAILABLE,031 537 70 70,https://www.busmiete.ch/,info@busmiete.ch,https://maps.google.com/?cid=13129954432681260838
KUONI Reisebüro Bern Bärenplatz,agenzie di viaggio,"Bärenpl. 6/8, 3000 Bern, Switzerland",NOT AVAILABLE,058 702 62 72,https://www.kuoni.ch/beratung/reisebueros/kuoni-reisen-bern-baerenplatz,NOT AVAILABLE,https://maps.google.com/?cid=4902854170251146072
Reisebüro Gryphenhübeli,agenzie di viaggio,"Thunstrasse 103, 3006 Bern, Switzerland",NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=9225828394663996242
Raptim AG,agenzie di viaggio,"Genfergasse 10, 3011 Bern, Switzerland",NOT AVAILABLE,031 710 60 00,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=6639711207049992589
weekend4two,agenzie di viaggio,"Hardeggerstrasse 30, 3008 Bern, Switzerland",NOT AVAILABLE,031 542 00 90,https://www.weekend4two.com/,NOT AVAILABLE,https://maps.google.com/?cid=12731585588755357559
ARATOURS SA Bern,agenzie di viaggio,"Mühlestrasse 7, 3063 Ittigen, Switzerland",NOT AVAILABLE,058 580 07 71,http://www.aratours.ch/,NOT AVAILABLE,https://maps.google.com/?cid=5456256446049086824
Boa Lingua Bern - Sprachaufenthalte weltweit,agenzie di viaggio,"Speichergasse 39, 3011 Bern, Switzerland",NOT AVAILABLE,031 318 44 04,https://www.boalingua.ch/?utm_source=google&utm_medium=organic&utm_campaign=gbp,88info@boalingua.chfiliale,https://maps.google.com/?cid=14640795613595226245
Pro Linguis Sprachaufenthalte,agenzie di viaggio,"c/o, Dreamtime Travel, Marktgasse 31, 3011 Bern, Switzerland",NOT AVAILABLE,031 310 26 26,http://prolinguis.ch/,info@prolinguis.ch,https://maps.google.com/?cid=7728277659077257274
CWT,agenzie di viaggio,"Von Werdt-Passage 5, 3011 Bern, Switzerland",NOT AVAILABLE,031 328 28 38,http://mycwt.com/,NOT AVAILABLE,https://maps.google.com/?cid=6756124772542554924
Insider Travel,agenzie di viaggio,"Bümplizstrasse 150, 3018 Bern, Switzerland",NOT AVAILABLE,473 171 5259,https://www.insidertravel.co/,NOT AVAILABLE,https://maps.google.com/?cid=14906362775133750148
Frantour (Suisse) SA,agenzie di viaggio,"Kornhauspl., 3011 Bern, Switzerland",NOT AVAILABLE,058 455 45 50,http://www.frantour.ch/,NOT AVAILABLE,https://maps.google.com/?cid=7006383759942404058
we2you,agenzie di viaggio,"Zieglerstrasse 44, 3007 Bern, Switzerland",NOT AVAILABLE,076 246 22 89,http://we2you.ch/,NOT AVAILABLE,https://maps.google.com/?cid=17825245560559992209
abenteuerreisen.ch GmbH,agenzie di viaggio,"Neuengasse 30, 3011 Bern, Switzerland",NOT AVAILABLE,041 750 26 65,http://www.abenteuerreisen.ch/,info@abenteuerreisen.ch,https://maps.google.com/?cid=16674535901425243111
imzug.reisen,agenzie di viaggio,"Mutachstrasse 13, 3008 Bern, Switzerland",NOT AVAILABLE,NOT AVAILABLE,https://imzug.reisen/,reisen@imzug.ch,https://maps.google.com/?cid=4177547196742957200
balkan reise,agenzie di viaggio,"Münstergasse 35, 3011 Bern, Switzerland",NOT AVAILABLE,055 515 65 55,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=3609600005842164985
MICExperts - DERTOUR Suisse AG,agenzie di viaggio,"Bärenpl. 6/8, 3011 Bern, Switzerland",NOT AVAILABLE,058 702 62 85,http://www.micexperts.ch/,NOT AVAILABLE,https://maps.google.com/?cid=2577363099535733652
Loslaufen,agenzie di viaggio,"Spinnereiweg 13, 3004 Bern, Switzerland",NOT AVAILABLE,079 786 46 82,https://loslaufen.ch/kontakt/,info@loslaufen.ch,https://maps.google.com/?cid=13398718144136251159
